END;1439836289611333634
1439836303838412802;stock,93
1439836303838412802;stock,93
1439836303838412802;stock,93
1439836303838412802;stock,93
1439836303838412802;stock,93
1439836303838412802;stock,93
1439836303838412802;stock,93
1439836303838412802;district,93
1439836303838412802;orders,93
1439836303838412802;orders,93
1439836303838412802;stock,93
1439836303838412802;orders,93
1439836303838412802;stock,93
1439836303838412802;orders,93
1439836303838412802;stock,93
1439836303838412802;orders,93
1439836303838412802;stock,93
1439836303838412802;orders,93
1439836303838412802;stock,93
1439836303838412802;orders,93
1439836303838412802;stock,93
1439836303838412802;orders,93
1439836303838412802;stock,93
1439836303838412802;orders,93
1439836303838412802;stock,93
1439836303838412802;orders,93
1439836303838412802;stock,93
1439836303838412802;orders,93
1439836303838412802;stock,93
1439836303838412802;orders,93
END;1439836303838412802
1439836304048128002;customer,91
1439836304048128002;customer,91
1439836304048128002;warehouse,92
1439836304048128002;district,92
1439836304048128002;warehouse,92
1439836304048128002;district,92
1439836304048128002;customer,91
1439836304048128002;district,92
END;1439836304048128002
END;1439836291087730688
END;1439836291121283072
END;1439836291146448896
END;1439836291180003328
END;1439836291205169152
END;1439836291213557760
END;1439836291230336000
END;1439836291247113216
END;1439836291255500800
END;1439836291280666624
END;1439836291339388928
END;1439836291473606656
1439836305314807810;customer,96
END;1439836305314807810
END;1439836291498770432
1439836305583243266;warehouse,93
1439836305583243266;district,93
1439836305583243266;customer,93
1439836305583243266;stock,93
1439836305583243266;stock,93
1439836305583243266;stock,93
1439836305583243266;stock,93
1439836305583243266;stock,93
1439836305583243266;stock,93
1439836305583243266;stock,93
1439836305583243266;stock,93
1439836305583243266;district,93
1439836305583243266;orders,93
1439836305583243266;orders,93
1439836305583243266;stock,93
1439836305583243266;orders,93
1439836305583243266;stock,93
1439836305583243266;orders,93
1439836305583243266;stock,93
1439836305583243266;orders,93
1439836305583243266;stock,93
1439836305583243266;orders,93
1439836305583243266;stock,93
1439836305583243266;orders,93
1439836305583243266;stock,93
1439836305583243266;orders,93
1439836305583243266;stock,93
1439836305583243266;orders,93
1439836305583243266;stock,93
1439836305583243266;orders,93
END;1439836305583243266
1439836305734238210;warehouse,93
1439836305734238210;district,93
1439836305734238210;customer,93
1439836305734238210;stock,93
1439836305734238210;stock,93
1439836305734238210;stock,93
1439836305734238210;stock,93
1439836305734238210;stock,93
1439836305734238210;stock,93
1439836305734238210;district,93
1439836305734238210;orders,93
1439836305734238210;orders,93
1439836305734238210;stock,93
1439836305734238210;orders,93
1439836305734238210;stock,93
1439836305734238210;orders,93
1439836305734238210;stock,93
1439836305734238210;orders,93
1439836305734238210;stock,93
1439836305734238210;orders,93
1439836305734238210;stock,93
1439836305734238210;orders,93
1439836305734238210;stock,93
1439836305734238210;orders,93
END;1439836305734238210
END;1439836292631235584
1439836305969119234;customer,94
1439836305969119234;customer,94
1439836305969119234;warehouse,94
1439836305969119234;district,94
1439836305969119234;warehouse,94
1439836305969119234;district,94
1439836305969119234;customer,94
1439836305969119234;district,94
END;1439836305969119234
END;1439836293117778944
END;1439836293344269312
1439836307973998594;warehouse,94
1439836307973998594;district,94
1439836307973998594;customer,94
1439836307973998594;stock,94
1439836307973998594;stock,94
1439836307973998594;stock,94
1439836307973998594;stock,94
1439836307973998594;stock,94
1439836307973998594;stock,94
1439836307973998594;stock,94
1439836307973998594;stock,94
1439836307973998594;stock,94
1439836307973998594;stock,94
1439836307973998594;district,94
1439836307973998594;orders,94
1439836307973998594;orders,94
1439836307973998594;stock,94
1439836307973998594;orders,94
1439836307973998594;stock,94
1439836307973998594;orders,94
1439836307973998594;stock,94
1439836307973998594;orders,94
1439836307973998594;stock,94
1439836307973998594;orders,94
1439836307973998594;stock,94
1439836307973998594;orders,94
1439836307973998594;stock,94
1439836307973998594;orders,94
1439836307973998594;stock,94
1439836307973998594;orders,94
1439836307973998594;stock,94
1439836307973998594;orders,94
1439836307973998594;stock,94
1439836307973998594;orders,94
1439836307973998594;stock,94
1439836307973998594;orders,94
END;1439836307973998594
END;1439836293629480960
1439836308645085186;warehouse,95
1439836308645085186;district,95
1439836308645085186;customer,95
1439836308645085186;stock,95
1439836308645085186;stock,95
1439836308645085186;stock,95
1439836308645085186;stock,95
1439836308645085186;stock,95
1439836308645085186;stock,95
1439836308645085186;stock,96
1439836308645085186;stock,95
1439836308645085186;stock,95
1439836308645085186;stock,95
1439836308645085186;stock,95
1439836308645085186;stock,95
1439836308645085186;stock,95
END;1439836308645085186
END;1439836293738529792
1439836308754137090;customer,94
1439836308754137090;customer,94
1439836308754137090;warehouse,94
1439836308754137090;district,94
1439836308754137090;warehouse,94
1439836308754137090;district,94
1439836308754137090;customer,94
1439836308754137090;district,94
END;1439836308754137090
END;1439836294023741440
END;1439836294191513600
END;1439836294191515648
1439836294267012098;district,91
1439836294267012098;orders,91
END;1439836294267012098
END;1439836294283792384
1439836309332951042;customer,91
1439836309332951042;customer,91
1439836309332951042;warehouse,91
1439836309332951042;district,91
1439836309332951042;warehouse,91
1439836309332951042;district,91
1439836309332951042;customer,91
1439836309332951042;district,91
END;1439836309332951042
END;1439836294434786304
END;1439836294585783296
END;1439836294963266560
1439836310540910594;warehouse,91
1439836310540910594;district,91
1439836310540910594;customer,91
1439836310540910594;stock,91
1439836310540910594;stock,91
1439836310540910594;stock,91
1439836310540910594;stock,91
1439836310540910594;stock,91
1439836310540910594;stock,91
1439836310540910594;stock,91
1439836310540910594;stock,91
1439836310540910594;stock,91
1439836310540910594;stock,91
1439836310540910594;stock,91
1439836310540910594;district,91
1439836310540910594;orders,91
1439836310540910594;orders,91
1439836310540910594;stock,91
1439836310540910594;orders,91
1439836310540910594;stock,91
1439836310540910594;orders,91
1439836310540910594;stock,91
1439836310540910594;orders,91
1439836310540910594;stock,91
1439836310540910594;orders,91
1439836310540910594;stock,91
1439836310540910594;orders,91
1439836310540910594;stock,91
1439836310540910594;orders,91
1439836310540910594;stock,91
1439836310540910594;orders,91
1439836310540910594;stock,91
1439836310540910594;orders,91
1439836310540910594;stock,91
1439836310540910594;orders,91
1439836310540910594;stock,91
1439836310540910594;orders,91
1439836310540910594;stock,91
1439836310540910594;orders,91
END;1439836295248481280
END;1439836295860848640
1439836311656595458;customer,93
1439836311656595458;warehouse,93
1439836311656595458;district,93
1439836311656595458;warehouse,93
1439836311656595458;district,93
1439836311656595458;customer,93
1439836311656595458;district,93
END;1439836311656595458
1439836312344461314;warehouse,92
1439836312344461314;district,92
1439836312344461314;customer,92
1439836312344461314;stock,92
1439836312344461314;stock,92
1439836312344461314;stock,92
1439836312344461314;stock,92
1439836312344461314;stock,92
1439836312344461314;stock,92
1439836312344461314;stock,92
1439836312344461314;stock,92
1439836312344461314;stock,92
1439836312344461314;stock,92
1439836312344461314;stock,92
1439836312344461314;stock,92
1439836312344461314;district,92
1439836312344461314;orders,92
1439836312344461314;orders,92
1439836312344461314;stock,92
1439836312344461314;orders,92
1439836312344461314;stock,92
1439836312344461314;orders,92
1439836312344461314;stock,92
1439836312344461314;orders,92
1439836312344461314;stock,92
1439836312344461314;orders,92
1439836312344461314;stock,92
1439836312344461314;orders,92
1439836312344461314;stock,92
1439836312344461314;orders,92
1439836312344461314;stock,92
1439836312344461314;orders,92
1439836312344461314;stock,92
1439836312344461314;orders,92
1439836312344461314;stock,92
1439836312344461314;orders,92
1439836312344461314;stock,92
1439836312344461314;orders,92
1439836312344461314;stock,92
1439836312344461314;orders,92
1439836312344461314;stock,92
1439836312344461314;orders,92
END;1439836312344461314
1439836313174933506;warehouse,91
1439836313174933506;district,91
1439836313174933506;customer,91
1439836313174933506;stock,91
1439836313174933506;stock,91
1439836313174933506;stock,91
1439836313174933506;stock,91
1439836313174933506;stock,91
1439836313174933506;stock,91
1439836313174933506;stock,91
1439836313174933506;stock,91
1439836313174933506;district,91
1439836313174933506;orders,91
1439836313174933506;orders,91
1439836313174933506;stock,91
1439836313174933506;orders,91
1439836313174933506;stock,91
1439836313174933506;orders,91
1439836313174933506;stock,91
1439836313174933506;orders,91
1439836313174933506;stock,91
1439836313174933506;orders,91
1439836313174933506;stock,91
1439836313174933506;orders,91
1439836313174933506;stock,91
1439836313174933506;orders,91
1439836313174933506;stock,91
1439836313174933506;orders,91
1439836313174933506;stock,91
1439836313174933506;orders,91
END;1439836313174933506
1439836313426592770;warehouse,92
1439836313426592770;district,92
1439836313426592770;customer,92
1439836313426592770;stock,92
1439836313426592770;stock,92
1439836313426592770;stock,92
1439836313426592770;stock,92
1439836313426592770;stock,92
1439836313426592770;stock,92
1439836313426592770;stock,92
1439836313426592770;stock,92
1439836313426592770;stock,92
1439836313426592770;stock,92
1439836313426592770;stock,92
1439836313426592770;stock,92
1439836313426592770;stock,92
1439836313426592770;stock,92
1439836313426592770;stock,92
1439836313426592770;district,92
1439836313426592770;orders,92
1439836313426592770;orders,92
1439836313426592770;stock,92
1439836313426592770;orders,92
1439836313426592770;stock,92
1439836313426592770;orders,92
1439836313426592770;stock,92
1439836313426592770;orders,92
1439836313426592770;stock,92
1439836313426592770;orders,92
1439836313426592770;stock,92
1439836313426592770;orders,92
1439836313426592770;stock,92
1439836313426592770;orders,92
1439836313426592770;stock,92
1439836313426592770;orders,92
1439836313426592770;stock,92
1439836313426592770;orders,92
1439836313426592770;stock,92
1439836313426592770;orders,92
1439836313426592770;stock,92
1439836313426592770;orders,92
1439836313426592770;stock,92
1439836313426592770;orders,92
1439836313426592770;stock,92
1439836313426592770;orders,92
1439836313426592770;stock,92
1439836313426592770;orders,92
1439836313426592770;stock,92
1439836313426592770;orders,92
1439836313426592770;stock,92
1439836313426592770;orders,92
END;1439836313426592770
1439836313661472770;customer,93
1439836313661472770;customer,93
1439836313661472770;warehouse,93
1439836313661472770;district,93
1439836313661472770;warehouse,93
1439836313661472770;district,93
1439836313661472770;customer,93
1439836313661472770;district,93
END;1439836313661472770
1439836313904742402;customer,95
1439836313904742402;warehouse,95
1439836313904742402;district,95
1439836313904742402;warehouse,95
1439836313904742402;district,95
1439836313904742402;customer,95
1439836313904742402;district,95
END;1439836313904742402
1439836314114457602;customer,95
1439836314114457602;warehouse,95
1439836314114457602;district,95
1439836314114457602;warehouse,95
1439836314114457602;district,95
1439836314114457602;customer,95
1439836314114457602;district,95
END;1439836314114457602
END;1439836297588900864
END;1439836297647620096
1439836314517110786;customer,91
1439836314517110786;customer,91
1439836314517110786;warehouse,92
1439836314517110786;district,92
1439836314517110786;warehouse,92
1439836314517110786;district,92
1439836314517110786;customer,91
1439836314517110786;district,92
END;1439836314517110786
END;1439836297890892800
END;1439836298125770752
1439836315506966530;customer,95
1439836315506966530;customer,95
1439836315506966530;warehouse,95
1439836315506966530;district,95
1439836315506966530;warehouse,95
1439836315506966530;district,95
1439836315506966530;customer,95
1439836315506966530;district,95
END;1439836315506966530
1439836315674738690;warehouse,93
1439836315674738690;district,93
1439836315674738690;customer,93
1439836315674738690;stock,93
1439836315674738690;stock,93
1439836315674738690;stock,93
1439836315674738690;stock,93
1439836315674738690;stock,93
1439836315674738690;stock,93
1439836315674738690;stock,93
1439836315674738690;stock,93
1439836315674738690;stock,93
1439836315674738690;stock,93
1439836315674738690;district,93
1439836315674738690;orders,93
1439836315674738690;orders,93
1439836315674738690;stock,93
1439836315674738690;orders,93
1439836315674738690;stock,93
1439836315674738690;orders,93
1439836315674738690;stock,93
1439836315674738690;orders,93
1439836315674738690;stock,93
1439836315674738690;orders,93
1439836315674738690;stock,93
1439836315674738690;orders,93
1439836315674738690;stock,93
1439836315674738690;orders,93
1439836315674738690;stock,93
1439836315674738690;orders,93
1439836315674738690;stock,93
1439836315674738690;orders,93
1439836315674738690;stock,93
1439836315674738690;orders,93
1439836315674738690;stock,93
1439836315674738690;orders,93
END;1439836315674738690
1439836315859288066;customer,93
1439836315859288066;warehouse,93
1439836315859288066;district,93
1439836315859288066;warehouse,93
1439836315859288066;district,93
1439836315859288066;customer,93
1439836315859288066;district,93
END;1439836315859288066
END;1439836298679431168
END;1439836298704584706
1439836316832367618;warehouse,94
1439836316832367618;district,94
1439836316832367618;customer,94
1439836316832367618;stock,94
1439836316832367618;stock,94
1439836316832367618;stock,94
1439836316832367618;stock,94
1439836316832367618;stock,94
1439836316832367618;stock,94
1439836316832367618;stock,94
1439836316832367618;stock,94
1439836316832367618;stock,94
1439836316832367618;stock,94
1439836316832367618;stock,94
1439836316832367618;stock,94
1439836316832367618;stock,94
1439836316832367618;stock,94
1439836316832367618;district,94
1439836316832367618;orders,94
1439836316832367618;orders,94
1439836316832367618;stock,94
1439836316832367618;orders,94
1439836316832367618;stock,94
1439836316832367618;orders,94
1439836316832367618;stock,94
1439836316832367618;orders,94
1439836316832367618;stock,94
1439836316832367618;orders,94
1439836316832367618;stock,94
1439836316832367618;orders,94
1439836316832367618;stock,94
1439836316832367618;orders,94
1439836316832367618;stock,94
1439836316832367618;orders,94
1439836316832367618;stock,94
1439836316832367618;orders,94
1439836316832367618;stock,94
1439836316832367618;orders,94
1439836316832367618;stock,94
1439836316832367618;orders,94
1439836316832367618;stock,94
1439836316832367618;orders,94
1439836316832367618;stock,94
1439836316832367618;orders,94
1439836316832367618;stock,94
1439836316832367618;orders,94
1439836316832367618;stock,94
1439836316832367618;orders,94
END;1439836316832367618
1439836316899475458;customer,92
1439836316899475458;customer,92
1439836316899475458;warehouse,92
1439836316899475458;district,92
1439836316899475458;warehouse,92
1439836316899475458;district,92
1439836316899475458;customer,92
1439836316899475458;district,92
END;1439836316899475458
1439836317176299522;customer,94
1439836317176299522;customer,94
1439836317176299522;warehouse,94
1439836317176299522;district,94
1439836317176299522;warehouse,94
1439836317176299522;district,94
1439836317176299522;customer,94
1439836317176299522;district,94
END;1439836317176299522
1439836317218242562;warehouse,94
1439836317218242562;district,94
1439836317218242562;customer,94
1439836317218242562;stock,94
1439836317218242562;stock,94
1439836317218242562;stock,94
1439836317218242562;stock,94
1439836317218242562;stock,94
1439836317218242562;stock,94
1439836317218242562;stock,94
1439836317218242562;stock,94
1439836317218242562;district,94
1439836317218242562;orders,94
1439836317218242562;orders,94
1439836317218242562;stock,94
1439836317218242562;orders,94
1439836317218242562;stock,94
1439836317218242562;orders,94
1439836317218242562;stock,94
1439836317218242562;orders,94
1439836317218242562;stock,94
1439836317218242562;orders,94
1439836317218242562;stock,94
1439836317218242562;orders,94
1439836317218242562;stock,94
1439836317218242562;orders,94
1439836317218242562;stock,94
1439836317218242562;orders,94
1439836317218242562;stock,94
1439836317218242562;orders,94
END;1439836317218242562
1439836317352461314;customer,91
1439836317352461314;customer,91
1439836317352461314;warehouse,91
1439836317352461314;district,91
1439836317352461314;warehouse,91
1439836317352461314;district,91
1439836317352461314;customer,91
1439836317352461314;district,91
END;1439836317352461314
END;1439836299828661248
END;1439836301254721536
1439836318132600834;customer,93
1439836318132600834;warehouse,93
1439836318132600834;district,93
1439836318132600834;warehouse,93
1439836318132600834;district,93
1439836318132600834;customer,93
1439836318132600834;district,93
END;1439836318132600834
END;1439836301288276992
1439836318199709698;customer,91
1439836318199709698;orders,91
1439836318199709698;orders,91
END;1439836318199709698
END;1439836301640597504
END;1439836301992919040
1439836318820466690;warehouse,95
1439836318820466690;district,95
1439836318820466690;customer,95
1439836318820466690;stock,95
1439836318820466690;stock,95
1439836318820466690;stock,95
1439836318820466690;stock,95
1439836318820466690;stock,95
1439836318820466690;stock,95
1439836318820466690;stock,95
1439836318820466690;stock,95
1439836318820466690;stock,95
1439836318820466690;stock,95
1439836318820466690;stock,95
1439836318820466690;stock,95
1439836318820466690;district,95
1439836318820466690;orders,95
1439836318820466690;orders,95
1439836318820466690;stock,95
1439836318820466690;orders,95
1439836318820466690;stock,95
1439836318820466690;orders,95
1439836318820466690;stock,95
1439836318820466690;orders,95
1439836318820466690;stock,95
1439836318820466690;orders,95
1439836318820466690;stock,95
1439836318820466690;orders,95
1439836318820466690;stock,95
1439836318820466690;orders,95
1439836318820466690;stock,95
1439836318820466690;orders,95
1439836318820466690;stock,95
1439836318820466690;orders,95
1439836318820466690;stock,95
1439836318820466690;orders,95
1439836318820466690;stock,95
1439836318820466690;orders,95
1439836318820466690;stock,95
1439836318820466690;orders,95
1439836318820466690;stock,95
1439836318820466690;orders,95
END;1439836318820466690
END;1439836303326707712
1439836319466389506;warehouse,92
1439836319466389506;district,92
1439836319466389506;customer,92
1439836319466389506;stock,92
1439836319466389506;stock,92
1439836319466389506;stock,92
1439836319466389506;stock,92
1439836319466389506;stock,92
1439836319466389506;stock,92
1439836319466389506;stock,92
1439836319466389506;stock,92
1439836319466389506;stock,92
1439836319466389506;district,92
1439836319466389506;orders,92
1439836319466389506;orders,92
1439836319466389506;stock,92
1439836319466389506;orders,92
1439836319466389506;stock,92
1439836319466389506;orders,92
1439836319466389506;stock,92
1439836319466389506;orders,92
1439836319466389506;stock,92
1439836319466389506;orders,92
1439836319466389506;stock,92
1439836319466389506;orders,92
1439836319466389506;stock,92
1439836319466389506;orders,92
1439836319466389506;stock,92
1439836319466389506;orders,92
1439836319466389506;stock,92
1439836319466389506;orders,92
1439836319466389506;stock,92
1439836319466389506;orders,92
END;1439836319466389506
1439836319676104706;warehouse,92
1439836319676104706;district,92
1439836319676104706;customer,92
1439836319676104706;stock,92
1439836319676104706;stock,92
1439836319676104706;stock,92
1439836319676104706;stock,92
1439836319676104706;stock,92
1439836319676104706;stock,92
1439836319676104706;stock,92
1439836319676104706;stock,92
1439836319676104706;stock,92
1439836319676104706;stock,92
1439836319676104706;stock,92
1439836319676104706;district,92
1439836319676104706;orders,92
1439836319676104706;orders,92
1439836319676104706;stock,92
1439836319676104706;orders,92
1439836319676104706;stock,92
1439836319676104706;orders,92
1439836319676104706;stock,92
1439836319676104706;orders,92
1439836319676104706;stock,92
1439836319676104706;orders,92
1439836319676104706;stock,92
1439836319676104706;orders,92
1439836319676104706;stock,92
1439836319676104706;orders,92
1439836319676104706;stock,92
1439836319676104706;orders,92
1439836319676104706;stock,92
1439836319676104706;orders,92
1439836319676104706;stock,92
1439836319676104706;orders,92
1439836319676104706;stock,92
1439836319676104706;orders,92
1439836319676104706;stock,92
1439836319676104706;orders,92
END;1439836319676104706
1439836319701270530;warehouse,91
1439836319701270530;district,91
1439836319701270530;customer,91
1439836319701270530;stock,91
1439836319701270530;stock,91
1439836319701270530;stock,91
1439836319701270530;stock,91
1439836319701270530;stock,91
1439836319701270530;district,91
1439836319701270530;orders,91
1439836319701270530;orders,91
1439836319701270530;stock,91
1439836319701270530;orders,91
1439836319701270530;stock,91
1439836319701270530;orders,91
1439836319701270530;stock,91
1439836319701270530;orders,91
1439836319701270530;stock,91
1439836319701270530;orders,91
1439836319701270530;stock,91
1439836319701270530;orders,91
END;1439836319701270530
END;1439836305222533120
1439836305323196418;customer,96
1439836305323196418;warehouse,95
1439836305323196418;district,95
1439836305323196418;warehouse,95
1439836305323196418;district,95
1439836305323196418;customer,96
1439836305323196418;district,95
END;1439836305323196418
1439836321454489602;warehouse,92
1439836321454489602;district,92
1439836321454489602;customer,92
1439836321454489602;stock,92
1439836321454489602;stock,92
1439836321454489602;stock,92
1439836321454489602;stock,92
1439836321454489602;stock,92
1439836321454489602;stock,92
1439836321454489602;stock,92
1439836321454489602;stock,92
1439836321454489602;stock,92
1439836321454489602;district,92
1439836321454489602;orders,92
1439836321454489602;orders,92
1439836321454489602;stock,92
1439836321454489602;orders,92
1439836321454489602;stock,92
1439836321454489602;orders,92
1439836321454489602;stock,92
1439836321454489602;orders,92
1439836321454489602;stock,92
1439836321454489602;orders,92
1439836321454489602;stock,92
1439836321454489602;orders,92
1439836321454489602;stock,92
1439836321454489602;orders,92
1439836321454489602;stock,92
1439836321454489602;orders,92
1439836321454489602;stock,92
1439836321454489602;orders,92
1439836321454489602;stock,92
1439836321454489602;orders,92
1439836321672593410;warehouse,95
1439836321672593410;district,95
1439836321672593410;customer,95
1439836321672593410;stock,95
1439836321672593410;stock,95
1439836321672593410;stock,95
1439836321672593410;stock,95
1439836321672593410;stock,95
1439836321672593410;stock,95
1439836321672593410;district,95
1439836321672593410;orders,95
1439836321672593410;orders,95
1439836321672593410;stock,95
1439836321672593410;orders,95
1439836321672593410;stock,95
1439836321672593410;orders,95
1439836321672593410;stock,95
1439836321672593410;orders,95
1439836321672593410;stock,95
1439836321672593410;orders,95
1439836321672593410;stock,95
1439836321672593410;orders,95
1439836321672593410;stock,95
1439836321672593410;orders,95
END;1439836321672593410
END;1439836306774426624
END;1439836306942201856
END;1439836307219021826
END;1439836307537788928
END;1439836307588120576
1439836308661862402;warehouse,95
1439836308661862402;district,95
1439836308661862402;customer,95
1439836308661862402;stock,95
1439836308661862402;stock,95
1439836308661862402;stock,95
1439836308661862402;stock,95
1439836308661862402;stock,95
1439836308661862402;stock,95
1439836308661862402;stock,96
1439836308661862402;stock,95
1439836308661862402;stock,95
1439836308661862402;stock,95
1439836308661862402;stock,95
1439836308661862402;stock,95
1439836308661862402;stock,95
1439836308661862402;district,95
1439836308661862402;orders,95
1439836308661862402;orders,95
1439836308661862402;stock,95
1439836308661862402;orders,95
1439836308661862402;stock,95
1439836308661862402;orders,95
1439836308661862402;stock,95
1439836308661862402;orders,95
1439836308661862402;stock,95
1439836308661862402;orders,95
1439836308661862402;stock,95
1439836308661862402;orders,95
1439836308661862402;stock,95
1439836308661862402;orders,95
1439836308661862402;stock,96
1439836308661862402;orders,95
1439836308661862402;stock,95
1439836308661862402;orders,95
1439836308661862402;stock,95
1439836308661862402;orders,95
1439836308661862402;stock,95
1439836308661862402;orders,95
1439836308661862402;stock,95
1439836308661862402;orders,95
1439836308661862402;stock,95
1439836308661862402;orders,95
1439836308661862402;stock,95
1439836308661862402;orders,95
END;1439836308661862402
1439836322821832706;warehouse,92
1439836322821832706;district,92
1439836322821832706;customer,92
1439836322821832706;stock,92
1439836322821832706;stock,92
1439836322821832706;stock,92
1439836322821832706;stock,92
1439836322821832706;stock,92
1439836322821832706;stock,92
1439836322821832706;stock,92
1439836322821832706;stock,92
1439836322821832706;stock,92
1439836322821832706;stock,92
1439836322821832706;stock,92
1439836322821832706;stock,92
1439836322821832706;district,92
1439836322821832706;orders,92
1439836322821832706;orders,92
1439836322821832706;stock,92
1439836322821832706;orders,92
1439836322821832706;stock,92
1439836322821832706;orders,92
1439836322821832706;stock,92
1439836322821832706;orders,92
1439836322821832706;stock,92
1439836322821832706;orders,92
1439836322821832706;stock,92
1439836322821832706;orders,92
1439836322821832706;stock,92
1439836322821832706;orders,92
1439836322821832706;stock,92
1439836322821832706;orders,92
1439836322821832706;stock,92
1439836322821832706;orders,92
1439836322821832706;stock,92
1439836322821832706;orders,92
1439836322821832706;stock,92
1439836322821832706;orders,92
1439836322821832706;stock,92
1439836322821832706;orders,92
1439836322821832706;stock,92
1439836322821832706;orders,92
END;1439836322821832706
1439836323450978306;warehouse,94
1439836323450978306;district,94
1439836323450978306;customer,94
1439836323450978306;stock,94
1439836323450978306;stock,94
1439836323450978306;stock,94
1439836323450978306;stock,94
1439836323450978306;stock,94
1439836323450978306;stock,94
1439836323450978306;stock,94
1439836323450978306;stock,94
1439836323450978306;district,94
1439836323450978306;orders,94
1439836323450978306;orders,94
1439836323450978306;stock,94
1439836323450978306;orders,94
1439836323450978306;stock,94
1439836323450978306;orders,94
1439836323450978306;stock,94
1439836323450978306;orders,94
1439836323450978306;stock,94
1439836323450978306;orders,94
1439836323450978306;stock,94
1439836323450978306;orders,94
1439836323450978306;stock,94
1439836323450978306;orders,94
1439836323450978306;stock,94
1439836323450978306;orders,94
1439836323450978306;stock,94
1439836323450978306;orders,94
END;1439836323450978306
END;1439836309450393600
1439836324482777090;warehouse,95
1439836324482777090;district,95
1439836324482777090;customer,95
1439836324482777090;stock,95
1439836324482777090;stock,95
1439836324482777090;stock,95
1439836324482777090;stock,95
1439836324482777090;stock,95
1439836324482777090;stock,95
1439836324482777090;stock,95
1439836324482777090;stock,95
1439836324482777090;stock,95
1439836324482777090;stock,95
1439836324482777090;stock,95
1439836324482777090;district,95
1439836324482777090;orders,95
1439836324482777090;orders,95
1439836324482777090;stock,95
1439836324482777090;orders,95
1439836324482777090;stock,95
1439836324482777090;orders,95
1439836324482777090;stock,95
1439836324482777090;orders,95
1439836324482777090;stock,95
1439836324482777090;orders,95
1439836324482777090;stock,95
1439836324482777090;orders,95
1439836324482777090;stock,95
1439836324482777090;orders,95
1439836324482777090;stock,95
1439836324482777090;orders,95
1439836324482777090;stock,95
1439836324482777090;orders,95
1439836324482777090;stock,95
1439836324482777090;orders,95
1439836324482777090;stock,95
