END;1439836289611333634
1439836303788081154;district,85
1439836303788081154;warehouse,85
1439836303788081154;district,85
1439836303788081154;customer,85
1439836303788081154;district,85
END;1439836303788081154
END;1439836291087730688
END;1439836291121283072
END;1439836291146448896
END;1439836291180003328
END;1439836291205169152
END;1439836291213557760
END;1439836291230336000
END;1439836291247113216
1439836304501112834;warehouse,81
1439836304501112834;district,81
1439836304501112834;customer,81
1439836304501112834;stock,81
1439836304501112834;stock,81
1439836304501112834;stock,81
1439836304501112834;stock,81
1439836304501112834;stock,81
1439836304501112834;stock,81
1439836304501112834;stock,81
1439836304501112834;stock,81
1439836304501112834;district,81
1439836304501112834;orders,81
1439836304501112834;orders,81
1439836304501112834;stock,81
1439836304501112834;orders,81
1439836304501112834;stock,81
1439836304501112834;orders,81
1439836304501112834;stock,81
1439836304501112834;orders,81
1439836304501112834;stock,81
1439836304501112834;orders,81
1439836304501112834;stock,81
1439836304501112834;orders,81
1439836304501112834;stock,81
1439836304501112834;orders,81
1439836304501112834;stock,81
1439836304501112834;orders,81
1439836304501112834;stock,81
1439836304501112834;orders,81
END;1439836304501112834
END;1439836291255500800
1439836305113481218;customer,82
1439836305113481218;customer,82
1439836305113481218;warehouse,82
1439836305113481218;district,82
1439836305113481218;warehouse,82
1439836305113481218;district,82
1439836305113481218;customer,82
1439836305113481218;district,82
END;1439836305113481218
END;1439836291280666624
1439836305155425282;warehouse,85
1439836305155425282;district,85
1439836305155425282;customer,85
1439836305155425282;stock,85
1439836305155425282;stock,85
1439836305155425282;stock,85
1439836305155425282;stock,85
1439836305155425282;stock,85
1439836305155425282;stock,85
1439836305155425282;stock,85
1439836305155425282;stock,85
1439836305155425282;stock,85
1439836305155425282;district,85
1439836305155425282;orders,85
1439836305155425282;orders,85
1439836305155425282;stock,85
1439836305155425282;orders,85
1439836305155425282;stock,85
1439836305155425282;orders,85
1439836305155425282;stock,85
1439836305155425282;orders,85
1439836305155425282;stock,85
1439836305155425282;orders,85
1439836305155425282;stock,85
1439836305155425282;orders,85
1439836305155425282;stock,85
1439836305155425282;orders,85
1439836305155425282;stock,85
1439836305155425282;orders,85
1439836305155425282;stock,85
1439836305155425282;orders,85
1439836305155425282;stock,85
1439836305155425282;orders,85
END;1439836305155425282
END;1439836291339388928
END;1439836291473606656
END;1439836291498770432
1439836305767792642;warehouse,81
1439836305767792642;district,81
1439836305767792642;customer,81
1439836305767792642;stock,81
1439836305767792642;stock,81
1439836305767792642;stock,81
1439836305767792642;stock,81
1439836305767792642;stock,81
1439836305767792642;stock,81
1439836305767792642;stock,81
1439836305767792642;stock,81
1439836305767792642;stock,81
1439836305767792642;stock,81
1439836305767792642;stock,81
1439836305767792642;stock,81
1439836305767792642;stock,81
1439836305767792642;district,81
1439836305767792642;orders,81
1439836305767792642;orders,81
1439836305767792642;stock,81
1439836305767792642;orders,81
1439836305767792642;stock,81
1439836305767792642;orders,81
1439836305767792642;stock,81
1439836305767792642;orders,81
1439836305767792642;stock,81
1439836305767792642;orders,81
1439836305767792642;stock,81
1439836305767792642;orders,81
1439836305767792642;stock,81
1439836305767792642;orders,81
1439836305767792642;stock,81
1439836305767792642;orders,81
1439836305767792642;stock,81
1439836305767792642;orders,81
1439836305767792642;stock,81
1439836305767792642;orders,81
1439836305767792642;stock,81
1439836305767792642;orders,81
1439836305767792642;stock,81
1439836305767792642;orders,81
1439836305767792642;stock,81
1439836305767792642;orders,81
1439836305767792642;stock,81
1439836305767792642;orders,81
END;1439836305767792642
END;1439836292631235584
1439836306774425602;customer,84
1439836306774425602;customer,84
1439836306774425602;warehouse,83
1439836306774425602;district,83
1439836306774425602;warehouse,83
1439836306774425602;district,83
1439836306774425602;customer,84
1439836306774425602;district,83
END;1439836306774425602
1439836306833145858;warehouse,83
1439836306833145858;district,83
1439836306833145858;customer,83
1439836306833145858;stock,83
1439836306833145858;stock,84
1439836306833145858;stock,83
1439836306833145858;stock,83
1439836306833145858;stock,83
1439836306833145858;stock,83
1439836306833145858;stock,83
1439836306833145858;stock,83
1439836306833145858;stock,83
1439836306833145858;stock,83
1439836306833145858;district,83
1439836306833145858;orders,83
1439836306833145858;orders,83
1439836306833145858;stock,83
1439836306833145858;orders,83
1439836306833145858;stock,84
1439836306833145858;orders,83
1439836306833145858;stock,83
1439836306833145858;orders,83
1439836306833145858;stock,83
1439836306833145858;orders,83
1439836306833145858;stock,83
1439836306833145858;orders,83
1439836306833145858;stock,83
1439836306833145858;orders,83
1439836306833145858;stock,83
1439836306833145858;orders,83
1439836306833145858;stock,83
1439836306833145858;orders,83
1439836306833145858;stock,83
1439836306833145858;orders,83
1439836306833145858;stock,83
1439836306833145858;orders,83
END;1439836306833145858
END;1439836293117778944
1439836307747504130;customer,83
1439836307747504130;customer,83
1439836307747504130;warehouse,83
1439836307747504130;district,83
1439836307747504130;warehouse,83
1439836307747504130;district,83
1439836307747504130;customer,83
1439836307747504130;district,83
END;1439836307747504130
1439836307755892738;warehouse,81
1439836307755892738;district,81
1439836307755892738;customer,81
1439836307755892738;stock,81
1439836307755892738;stock,81
1439836307755892738;stock,81
1439836307755892738;stock,81
1439836307755892738;stock,81
1439836307755892738;stock,81
1439836307755892738;stock,81
1439836307755892738;stock,81
1439836307755892738;stock,81
1439836307755892738;stock,81
1439836307755892738;stock,81
1439836307755892738;stock,81
1439836307755892738;stock,81
1439836307755892738;district,81
1439836307755892738;orders,81
1439836307755892738;orders,81
1439836307755892738;stock,81
1439836307755892738;orders,81
1439836307755892738;stock,81
1439836307755892738;orders,81
1439836307755892738;stock,81
1439836307755892738;orders,81
1439836307755892738;stock,81
1439836307755892738;orders,81
1439836307755892738;stock,81
1439836307755892738;orders,81
1439836307755892738;stock,81
1439836307755892738;orders,81
1439836307755892738;stock,81
1439836307755892738;orders,81
1439836307755892738;stock,81
1439836307755892738;orders,81
1439836307755892738;stock,81
1439836307755892738;orders,81
1439836307755892738;stock,81
1439836307755892738;orders,81
1439836307755892738;stock,81
1439836307755892738;orders,81
1439836307755892738;stock,81
1439836307755892738;orders,81
1439836307755892738;stock,81
1439836307755892738;orders,81
END;1439836307755892738
END;1439836293344269312
1439836307973997570;customer,82
1439836307973997570;warehouse,82
1439836307973997570;district,82
1439836307973997570;warehouse,82
1439836307973997570;district,82
1439836307973997570;customer,82
1439836307973997570;district,82
END;1439836307973997570
1439836308141768706;customer,83
1439836308141768706;customer,83
1439836308141768706;warehouse,83
1439836308141768706;district,83
1439836308141768706;warehouse,83
1439836308141768706;district,83
1439836308141768706;customer,83
1439836308141768706;district,83
END;1439836308141768706
1439836308284375042;customer,83
1439836308284375042;orders,83
1439836308284375042;orders,83
END;1439836308284375042
1439836308494091266;warehouse,82
1439836308494091266;district,82
1439836308494091266;customer,82
1439836308494091266;stock,82
1439836308494091266;stock,82
1439836308494091266;stock,82
1439836308494091266;stock,82
1439836308494091266;stock,82
1439836308494091266;stock,82
1439836308494091266;stock,82
1439836308494091266;stock,82
1439836308494091266;stock,82
1439836308494091266;district,82
1439836308494091266;orders,82
1439836308494091266;orders,82
1439836308494091266;stock,82
1439836308494091266;orders,82
1439836308494091266;stock,82
1439836308494091266;orders,82
1439836308494091266;stock,82
1439836308494091266;orders,82
1439836308494091266;stock,82
1439836308494091266;orders,82
1439836308494091266;stock,82
1439836308494091266;orders,82
1439836308494091266;stock,82
1439836308494091266;orders,82
1439836308494091266;stock,82
1439836308494091266;orders,82
1439836308494091266;stock,82
1439836308494091266;orders,82
1439836308494091266;stock,82
1439836308494091266;orders,82
END;1439836308494091266
END;1439836293629480960
END;1439836293738529792
1439836308804468738;warehouse,84
1439836308804468738;district,84
1439836308804468738;customer,84
1439836308804468738;stock,84
1439836308804468738;stock,84
1439836308804468738;stock,84
1439836308804468738;stock,84
1439836308804468738;stock,84
1439836308804468738;stock,84
1439836308804468738;stock,84
1439836308804468738;stock,84
1439836308804468738;stock,84
1439836308804468738;district,84
1439836308804468738;orders,84
1439836308804468738;orders,84
1439836308804468738;stock,84
1439836308804468738;orders,84
1439836308804468738;stock,84
1439836308804468738;orders,84
1439836308804468738;stock,84
1439836308804468738;orders,84
1439836308804468738;stock,84
1439836308804468738;orders,84
1439836308804468738;stock,84
1439836308804468738;orders,84
1439836308804468738;stock,84
1439836308804468738;orders,84
1439836308804468738;stock,84
1439836308804468738;orders,84
1439836308804468738;stock,84
1439836308804468738;orders,84
1439836308804468738;stock,84
1439836308804468738;orders,84
END;1439836308804468738
END;1439836294023741440
1439836309064515586;warehouse,81
1439836309064515586;district,81
1439836309064515586;customer,81
1439836309064515586;stock,81
1439836309064515586;stock,81
1439836309064515586;stock,81
1439836309064515586;stock,81
1439836309064515586;stock,81
1439836309064515586;stock,81
1439836309064515586;stock,81
1439836309064515586;district,81
1439836309064515586;orders,81
1439836309064515586;orders,81
1439836309064515586;stock,81
1439836309064515586;orders,81
1439836309064515586;stock,81
1439836309064515586;orders,81
1439836309064515586;stock,81
1439836309064515586;orders,81
1439836309064515586;stock,81
1439836309064515586;orders,81
1439836309064515586;stock,81
1439836309064515586;orders,81
1439836309064515586;stock,81
1439836309064515586;orders,81
1439836309064515586;stock,81
1439836309064515586;orders,81
END;1439836309064515586
END;1439836294191513600
END;1439836294191515648
1439836309240676354;customer,84
1439836309240676354;orders,84
1439836309240676354;orders,84
END;1439836309240676354
END;1439836294283792384
END;1439836294434786304
END;1439836294585783296
1439836309718827010;warehouse,83
1439836309718827010;district,83
1439836309718827010;customer,83
1439836309718827010;stock,83
1439836309718827010;stock,83
1439836309718827010;stock,83
1439836309718827010;stock,83
1439836309718827010;stock,83
1439836309718827010;stock,83
1439836309718827010;stock,83
1439836309718827010;stock,83
1439836309718827010;district,83
1439836309718827010;orders,83
1439836309718827010;orders,83
1439836309718827010;stock,83
1439836309718827010;orders,83
1439836309718827010;stock,83
1439836309718827010;orders,83
1439836309718827010;stock,83
1439836309718827010;orders,83
1439836309718827010;stock,83
1439836309718827010;orders,83
1439836309718827010;stock,83
1439836309718827010;orders,83
1439836309718827010;stock,83
1439836309718827010;orders,83
1439836309718827010;stock,83
1439836309718827010;orders,83
1439836309718827010;stock,83
1439836309718827010;orders,83
END;1439836309718827010
END;1439836294963266560
1439836310549299202;warehouse,82
1439836310549299202;district,82
1439836310549299202;customer,82
1439836310549299202;stock,82
1439836310549299202;stock,82
1439836310549299202;stock,82
1439836310549299202;stock,82
1439836310549299202;stock,82
1439836310549299202;stock,82
1439836310549299202;stock,82
1439836310549299202;stock,82
1439836310549299202;stock,82
1439836310549299202;stock,81
1439836310549299202;stock,82
1439836310549299202;stock,82
1439836310549299202;district,82
1439836310549299202;orders,82
1439836310549299202;orders,82
1439836310549299202;stock,82
1439836310549299202;orders,82
1439836310549299202;stock,82
1439836310549299202;orders,82
1439836310549299202;stock,82
1439836310549299202;orders,82
1439836310549299202;stock,82
1439836310549299202;orders,82
1439836310549299202;stock,82
1439836310549299202;orders,82
1439836310549299202;stock,82
1439836310549299202;orders,82
1439836310549299202;stock,82
1439836310549299202;orders,82
1439836310549299202;stock,82
1439836310549299202;orders,82
1439836310549299202;stock,82
1439836310549299202;orders,82
1439836310549299202;stock,81
1439836310549299202;orders,82
1439836310549299202;stock,82
1439836310549299202;orders,82
1439836310549299202;stock,82
1439836310549299202;orders,82
1439836310574465026;customer,82
1439836310574465026;customer,82
1439836310574465026;warehouse,82
1439836310574465026;district,82
1439836310574465026;warehouse,82
1439836310574465026;district,82
1439836310574465026;customer,82
1439836310574465026;district,82
END;1439836310574465026
1439836310582854658;customer,85
1439836310582854658;warehouse,85
1439836310582854658;district,85
1439836310582854658;warehouse,85
1439836310582854658;district,85
1439836310582854658;customer,85
1439836310582854658;district,85
END;1439836310582854658
END;1439836295248481280
1439836310708682754;customer,82
1439836310708682754;customer,82
1439836310708682754;warehouse,82
1439836310708682754;district,82
1439836310708682754;warehouse,82
1439836310708682754;district,82
1439836310708682754;customer,82
1439836310708682754;district,82
END;1439836310708682754
END;1439836295860848640
1439836311522377730;customer,81
1439836311522377730;warehouse,81
1439836311522377730;district,81
1439836311522377730;warehouse,81
1439836311522377730;district,81
1439836311522377730;customer,81
1439836311522377730;district,81
END;1439836311522377730
1439836311572709378;warehouse,82
1439836311572709378;district,82
1439836311572709378;customer,82
1439836311572709378;stock,82
1439836311572709378;stock,82
1439836311572709378;stock,82
1439836311572709378;stock,82
1439836311572709378;stock,82
1439836311572709378;stock,82
1439836311572709378;district,82
1439836311572709378;orders,82
1439836311572709378;orders,82
1439836311572709378;stock,82
1439836311572709378;orders,82
1439836311572709378;stock,82
1439836311572709378;orders,82
1439836311572709378;stock,82
1439836311572709378;orders,82
1439836311572709378;stock,82
1439836311572709378;orders,82
1439836311572709378;stock,82
1439836311572709378;orders,82
1439836311572709378;stock,82
1439836311572709378;orders,82
END;1439836311572709378
1439836312084414466;warehouse,84
1439836312084414466;district,84
1439836312084414466;customer,84
1439836312084414466;stock,84
1439836312084414466;stock,84
1439836312084414466;stock,84
1439836312084414466;stock,84
1439836312084414466;stock,84
1439836312084414466;stock,84
1439836312084414466;stock,84
1439836312084414466;stock,84
1439836312084414466;stock,84
1439836312084414466;stock,84
1439836312084414466;stock,84
1439836312084414466;district,84
1439836312084414466;orders,84
1439836312084414466;orders,84
1439836312084414466;stock,84
1439836312084414466;orders,84
1439836312084414466;stock,84
1439836312084414466;orders,84
1439836312084414466;stock,84
1439836312084414466;orders,84
1439836312084414466;stock,84
1439836312084414466;orders,84
1439836312084414466;stock,84
1439836312084414466;orders,84
1439836312084414466;stock,84
1439836312084414466;orders,84
1439836312084414466;stock,84
1439836312084414466;orders,84
1439836312084414466;stock,84
1439836312084414466;orders,84
1439836312084414466;stock,84
1439836312084414466;orders,84
1439836312084414466;stock,84
1439836312084414466;orders,84
1439836312084414466;stock,84
1439836312084414466;orders,84
END;1439836312084414466
1439836312369627138;customer,81
1439836312369627138;customer,81
1439836312369627138;warehouse,81
1439836312369627138;district,81
1439836312369627138;warehouse,81
1439836312369627138;district,81
1439836312369627138;customer,81
1439836312369627138;district,81
END;1439836312369627138
1439836312537399298;customer,82
1439836312537399298;customer,82
1439836312537399298;warehouse,82
1439836312537399298;district,82
1439836312537399298;warehouse,82
1439836312537399298;district,82
1439836312537399298;customer,82
1439836312537399298;district,82
END;1439836312537399298
1439836313317540866;warehouse,81
1439836313317540866;district,81
1439836313317540866;customer,81
1439836313317540866;stock,81
1439836313317540866;stock,81
1439836313317540866;stock,81
1439836313317540866;stock,81
1439836313317540866;stock,82
1439836313317540866;stock,81
1439836313317540866;stock,82
1439836313317540866;stock,81
1439836313317540866;stock,81
1439836313317540866;stock,81
1439836313317540866;stock,81
1439836313317540866;stock,81
1439836313317540866;district,81
1439836313317540866;orders,81
1439836313317540866;orders,81
1439836313317540866;stock,81
1439836313317540866;orders,81
1439836313317540866;stock,81
1439836313317540866;orders,81
1439836313317540866;stock,81
1439836313317540866;orders,81
1439836313317540866;stock,81
1439836313317540866;orders,81
1439836313317540866;stock,82
1439836313317540866;orders,81
1439836313317540866;stock,81
1439836313317540866;orders,81
1439836313317540866;stock,82
1439836313317540866;orders,81
1439836313317540866;stock,81
1439836313317540866;orders,81
1439836313317540866;stock,81
1439836313317540866;orders,81
1439836313317540866;stock,81
1439836313317540866;orders,81
1439836313317540866;stock,81
1439836313317540866;orders,81
1439836313317540866;stock,81
1439836313317540866;orders,81
END;1439836313317540866
1439836313426591746;customer,83
1439836313426591746;warehouse,83
1439836313426591746;district,83
1439836313426591746;warehouse,83
1439836313426591746;district,83
1439836313426591746;customer,83
1439836313426591746;district,83
END;1439836313426591746
1439836313451757570;customer,83
1439836313451757570;warehouse,83
1439836313451757570;district,83
1439836313451757570;warehouse,83
1439836313451757570;district,83
1439836313451757570;customer,83
1439836313451757570;district,83
END;1439836313451757570
1439836313938296834;customer,84
1439836313938296834;customer,84
1439836313938296834;warehouse,84
1439836313938296834;district,84
1439836313938296834;warehouse,84
1439836313938296834;district,84
1439836313938296834;customer,84
1439836313938296834;district,84
END;1439836313938296834
END;1439836297588900864
1439836314282229762;customer,81
1439836314282229762;orders,81
1439836314282229762;orders,81
END;1439836314282229762
END;1439836297647620096
1439836314416448514;warehouse,82
1439836314416448514;district,82
1439836314416448514;customer,82
1439836314416448514;stock,82
1439836314416448514;stock,82
1439836314416448514;stock,82
1439836314416448514;stock,82
1439836314416448514;stock,82
1439836314416448514;stock,82
1439836314416448514;stock,82
1439836314416448514;stock,82
1439836314416448514;stock,82
1439836314416448514;stock,82
1439836314416448514;stock,82
1439836314416448514;stock,82
1439836314416448514;stock,82
1439836314416448514;stock,82
1439836314416448514;stock,82
1439836314416448514;district,82
1439836314416448514;orders,82
1439836314416448514;orders,82
1439836314416448514;stock,82
1439836314416448514;orders,82
1439836314416448514;stock,82
1439836314416448514;orders,82
1439836314416448514;stock,82
1439836314416448514;orders,82
1439836314416448514;stock,82
1439836314416448514;orders,82
1439836314416448514;stock,82
1439836314416448514;orders,82
1439836314416448514;stock,82
1439836314416448514;orders,82
1439836314416448514;stock,82
1439836314416448514;orders,82
1439836314416448514;stock,82
1439836314416448514;orders,82
1439836314416448514;stock,82
1439836314416448514;orders,82
1439836314416448514;stock,82
1439836314416448514;orders,82
1439836314416448514;stock,82
1439836314416448514;orders,82
1439836314416448514;stock,82
1439836314416448514;orders,82
1439836314416448514;stock,82
1439836314416448514;orders,82
1439836314416448514;stock,82
1439836314416448514;orders,82
1439836314416448514;stock,82
1439836314416448514;orders,82
END;1439836314416448514
END;1439836297890892800
1439836314919763970;customer,83
1439836314919763970;warehouse,84
1439836314919763970;district,84
1439836314919763970;warehouse,84
1439836314919763970;district,84
1439836314919763970;customer,83
1439836314919763970;district,84
END;1439836314919763970
END;1439836298125770752
1439836315095924738;warehouse,83
1439836315095924738;district,83
1439836315095924738;customer,83
1439836315095924738;stock,83
1439836315095924738;stock,83
1439836315095924738;stock,83
1439836315095924738;stock,83
1439836315095924738;stock,83
1439836315095924738;stock,83
1439836315095924738;stock,83
1439836315095924738;stock,83
1439836315095924738;stock,83
1439836315095924738;stock,83
1439836315095924738;stock,83
1439836315095924738;stock,83
1439836315095924738;stock,83
1439836315095924738;stock,83
1439836315095924738;district,83
1439836315095924738;orders,83
1439836315095924738;orders,83
1439836315095924738;stock,83
1439836315095924738;orders,83
1439836315095924738;stock,83
1439836315095924738;orders,83
1439836315095924738;stock,83
1439836315095924738;orders,83
1439836315095924738;stock,83
1439836315095924738;orders,83
1439836315095924738;stock,83
1439836315095924738;orders,83
1439836315095924738;stock,83
1439836315095924738;orders,83
1439836315095924738;stock,83
1439836315095924738;orders,83
1439836315095924738;stock,83
1439836315095924738;orders,83
1439836315095924738;stock,83
1439836315095924738;orders,83
1439836315095924738;stock,83
1439836315095924738;orders,83
1439836315095924738;stock,83
1439836315095924738;orders,83
1439836315095924738;stock,83
1439836315095924738;orders,83
1439836315095924738;stock,83
1439836315095924738;orders,83
1439836315095924738;stock,83
1439836315095924738;orders,83
END;1439836315095924738
1439836315364361218;customer,84
1439836315364361218;customer,84
1439836315364361218;warehouse,84
1439836315364361218;district,84
1439836315364361218;warehouse,84
1439836315364361218;district,84
1439836315364361218;customer,84
1439836315364361218;district,84
END;1439836315364361218
1439836315506967554;warehouse,84
1439836315506967554;district,84
1439836315506967554;customer,84
1439836315506967554;stock,84
1439836315506967554;stock,84
1439836315506967554;stock,84
1439836315506967554;stock,84
1439836315506967554;stock,84
1439836315506967554;stock,84
1439836315506967554;stock,84
1439836315506967554;stock,84
1439836315506967554;stock,84
1439836315506967554;stock,84
1439836315506967554;stock,84
1439836315506967554;stock,84
1439836315506967554;stock,84
1439836315506967554;district,84
1439836315506967554;orders,84
1439836315506967554;orders,84
1439836315506967554;stock,84
1439836315506967554;orders,84
1439836315506967554;stock,84
1439836315506967554;orders,84
1439836315506967554;stock,84
1439836315506967554;orders,84
1439836315506967554;stock,84
1439836315506967554;orders,84
1439836315506967554;stock,84
1439836315506967554;orders,84
1439836315506967554;stock,84
1439836315506967554;orders,84
1439836315506967554;stock,84
1439836315506967554;orders,84
1439836315506967554;stock,84
1439836315506967554;orders,84
1439836315506967554;stock,84
1439836315506967554;orders,84
1439836315506967554;stock,84
1439836315506967554;orders,84
1439836315506967554;stock,84
1439836315506967554;orders,84
1439836315506967554;stock,84
1439836315506967554;orders,84
1439836315506967554;stock,84
1439836315506967554;orders,84
END;1439836315506967554
1439836315540520962;customer,85
1439836315540520962;orders,85
1439836315540520962;orders,85
END;1439836315540520962
1439836316043838466;customer,84
1439836316043838466;warehouse,84
1439836316043838466;district,84
1439836316043838466;warehouse,84
1439836316043838466;district,84
1439836316043838466;customer,84
1439836316043838466;district,84
END;1439836316043838466
END;1439836298679431168
1439836316404547586;warehouse,83
1439836316404547586;district,83
1439836316404547586;customer,83
1439836316404547586;stock,83
1439836316404547586;stock,83
1439836316404547586;stock,83
1439836316404547586;stock,83
1439836316404547586;stock,83
1439836316404547586;stock,83
1439836316404547586;stock,83
1439836316404547586;stock,83
1439836316404547586;stock,83
1439836316404547586;stock,83
1439836316404547586;stock,83
1439836316404547586;stock,83
1439836316404547586;stock,83
1439836316404547586;district,83
1439836316404547586;orders,83
1439836316404547586;orders,83
1439836316404547586;stock,83
1439836316404547586;orders,83
1439836316404547586;stock,83
1439836316404547586;orders,83
1439836316404547586;stock,83
1439836316404547586;orders,83
1439836316404547586;stock,83
1439836316404547586;orders,83
1439836316404547586;stock,83
1439836316404547586;orders,83
1439836316404547586;stock,83
1439836316404547586;orders,83
1439836316404547586;stock,83
1439836316404547586;orders,83
1439836316404547586;stock,83
1439836316404547586;orders,83
1439836316404547586;stock,83
1439836316404547586;orders,83
1439836316404547586;stock,83
1439836316404547586;orders,83
1439836316404547586;stock,83
1439836316404547586;orders,83
1439836316404547586;stock,83
1439836316404547586;orders,83
1439836316404547586;stock,83
1439836316404547586;orders,83
END;1439836316404547586
1439836316471656450;warehouse,85
1439836316471656450;district,85
1439836316471656450;customer,85
1439836316471656450;stock,85
1439836316471656450;stock,85
1439836316471656450;stock,85
1439836316471656450;stock,85
1439836316471656450;stock,85
1439836316471656450;stock,85
1439836316471656450;district,85
1439836316471656450;orders,85
1439836316471656450;orders,85
1439836316471656450;stock,85
1439836316471656450;orders,85
1439836316471656450;stock,85
1439836316471656450;orders,85
1439836316471656450;stock,85
1439836316471656450;orders,85
1439836316471656450;stock,85
1439836316471656450;orders,85
1439836316471656450;stock,85
1439836316471656450;orders,85
1439836316471656450;stock,85
1439836316471656450;orders,85
END;1439836316471656450
1439836317025304578;warehouse,81
1439836317025304578;district,81
1439836317025304578;customer,81
1439836317025304578;stock,82
1439836317025304578;stock,81
1439836317025304578;stock,81
1439836317025304578;stock,81
1439836317025304578;stock,81
1439836317025304578;stock,81
1439836317025304578;stock,81
1439836317025304578;stock,81
1439836317025304578;stock,81
1439836317025304578;stock,81
1439836317025304578;stock,81
1439836317025304578;stock,81
1439836317025304578;stock,81
1439836317025304578;district,81
1439836317025304578;orders,81
1439836317025304578;orders,81
1439836317025304578;stock,82
1439836317025304578;orders,81
1439836317025304578;stock,81
1439836317025304578;orders,81
1439836317025304578;stock,81
1439836317025304578;orders,81
1439836317025304578;stock,81
1439836317025304578;orders,81
1439836317025304578;stock,81
1439836317025304578;orders,81
1439836317025304578;stock,81
1439836317025304578;orders,81
1439836317025304578;stock,81
1439836317025304578;orders,81
1439836317025304578;stock,81
1439836317025304578;orders,81
1439836317025304578;stock,81
1439836317025304578;orders,81
1439836317025304578;stock,81
1439836317025304578;orders,81
1439836317025304578;stock,81
1439836317025304578;orders,81
1439836317025304578;stock,81
1439836317025304578;orders,81
1439836317025304578;stock,81
1439836317025304578;orders,81
END;1439836317025304578
1439836317260185602;warehouse,84
1439836317260185602;district,84
1439836317260185602;customer,84
1439836317260185602;stock,84
1439836317260185602;stock,84
1439836317260185602;stock,84
1439836317260185602;stock,84
1439836317260185602;stock,84
1439836317260185602;stock,84
1439836317260185602;stock,84
1439836317260185602;district,84
1439836317260185602;orders,84
1439836317260185602;orders,84
1439836317260185602;stock,84
1439836317260185602;orders,84
1439836317260185602;stock,84
1439836317260185602;orders,84
1439836317260185602;stock,84
1439836317260185602;orders,84
1439836317260185602;stock,84
1439836317260185602;orders,84
1439836317260185602;stock,84
1439836317260185602;orders,84
1439836317260185602;stock,84
